materials,property,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29
sample1,-2.66,7.2965,3.0374,2.18,41,92.90638,5,0.91741,14.32,1.6,-2.64947,-0.26863,1.442805,3.463291,0.173236,-1.66583,-1.1196,-0.8222,0.888206,-0.16677,-0.41552,1.02E-15,1.14E-15,1.91E-16,-0.99601,-2.22825,-0.36723,1.028846,1.872991
sample2,-0.9,7.5877,3.0485,2.18,48,112.411,12,-0.72,16.90831,1.69,4.070259,-0.01325,2.439503,-0.40901,-3.92556,1.109076,-1.36972,-0.53069,-2.34414,0.295363,-4.52681,5.59E-10,-1.60E-09,2.47E-08,2.421903,3.125044,0.1746,1.719397,-0.32432
sample3,-2.22,7.2965,3.0374,2.23,72,178.49,4,0.17807,14.61,1.3,-1.58957,0.340808,-0.09153,-1.45471,-0.47159,-0.0458,-0.02573,2.082259,-2.66424,0.393034,1.276397,-1.27085,5.263187,0.537484,-4.9764,-1.21413,-0.54899,-0.15234,-0.78769
sample4,-1.22,7.2965,3.0374,2.13,78,195.084,10,2.12511,18.56,2.28,-1.35946,0.465988,-0.42111,-2.46566,-0.5747,0.282434,0.740467,-1.79767,2.72036,-0.38317,-1.26006,0.296448,-0.44978,4.989349,-5.78127,-0.99518,-0.58182,-0.40448,-1.33418
sample5,-2.8,7.2965,3.0374,2.22,73,180.94788,5,0.32312,16.2,1.5,-1.55182,0.361498,-0.14567,-1.62179,-0.4893,0.008551,0.088657,1.54226,-1.91261,0.284905,0.922418,5.133163,-2.65124,-1.38064,-5.10972,-1.17819,-0.55451,-0.1938,-0.87802
sample6,-1.75,7.2965,3.0374,2.23,40,91.224,4,0.43329,13.13,1.33,-2.68037,-0.28734,1.487999,3.614148,0.196896,-1.71615,-1.08178,-1.50157,1.803404,-0.30145,-0.8477,2.295353,2.489581,-1.44848,-0.87215,-2.25797,-0.36106,1.063846,1.954664
sample7,-0.95,7.2983,3.053,2.01,30,65.409,12,-0.62,17.96439,1.65,-0.5082,-1.36013,6.376868,-1.62675,4.750583,2.792078,0.28785,-0.01931,-0.04589,0.024861,-0.00048,-2.00E-13,-3.70E-13,3.13E-12,2.414339,-0.61292,0.785412,4.244777,-0.96913
sample8,-1.75,7.5877,3.0485,2.14,79,196.96657,11,2.30861,20.203,2.54,7.709952,-0.6509,-2.36873,0.662261,2.155099,-0.4409,-0.31518,-4.27448,-2.21127,0.39469,1.793128,-2.30E-10,6.33E-10,-9.80E-09,-1.91083,6.144286,2.055241,-1.40879,0.397566
sample9,-1.68,7.5877,3.0485,2.15,21,44.95591,3,0.1882,12.79977,1.36,-3.15105,-8.55814,-3.51858,1.712565,-0.9422,3.000862,2.016111,-0.08341,-0.22209,0.105991,-0.00186,-9.50E-13,-1.40E-12,1.23E-11,2.347638,-4.45523,5.920215,-1.89361,0.922496
sample10,-2.49,7.5877,3.0485,2.18,74,183.84,6,0.81627,16.37,2.36,7.46921,-0.7672,-2.0812,1.333647,2.195252,-0.64143,0.323085,4.345971,2.231967,-0.40065,-1.79335,2.34E-10,-6.30E-10,9.78E-09,-1.38974,5.918161,2.077565,-1.19402,0.758244
sample11,-1.09,7.2965,3.0374,2.1,45,102.9055,9,1.14289,18.08,2.28,-2.52397,-0.19325,1.259537,2.85535,0.080251,-1.46341,-1.2285,1.555772,-2.30849,0.304365,1.094312,-3.08781,-3.3836,1.919316,-1.49406,-2.10762,-0.39174,0.887047,1.54389
sample12,-1.59,7.2965,3.0374,2.11,22,47.867,4,0.07555,13.5755,1.54,-2.11395,-0.50828,-2.56845,-3.03543,0.85239,-1.62008,-2.51254,0.053804,-0.42809,-4.76998,0.033232,1.75E-11,5.55E-11,-2.70E-10,5.793706,-1.80864,0.165574,-1.82864,-1.59737
sample13,-1.31,7.5877,3.0485,2.1,46,106.42,10,0.56214,19.43,2.2,3.987199,-0.05605,2.537294,-0.17102,-3.89729,1.035966,-0.82048,0.572866,2.585289,-0.40184,4.529379,-5.60E-10,1.60E-09,-2.50E-08,2.612418,3.046594,0.184872,1.792907,-0.19635
sample14,-1.04,7.2965,3.0374,2.13,77,192.217,9,1.56436,17,2.2,-1.39841,0.44495,-0.36539,-2.29574,-0.55804,0.227373,0.599359,-1.0436,1.67609,-0.23242,-0.76806,-3.3663,-1.26815,-4.61703,-5.6463,-1.03222,-0.57641,-0.36189,-1.24234
sample15,-2.3,7.2965,3.0374,2.07,23,50.9415,5,0.52766,14.634,1.63,-1.75314,-0.02175,-1.9715,-2.57077,0.605561,-1.85491,-1.46468,0.127122,0.993664,5.461688,-0.03549,-1.90E-11,-6.30E-11,2.90E-10,5.594913,-1.42059,-0.18678,-1.4351,-1.35315
sample16,-0.99,7.2965,3.0374,1.97,28,58.6934,10,1.15716,18.16884,1.91,0.090355,2.48563,1.143611,-0.13158,-0.64358,-2.94189,5.848397,-0.21778,-0.76527,-0.61702,0.0004,6.34E-13,6.35E-12,-1.20E-11,4.554324,0.565716,-2.00832,0.620135,-0.07094
sample17,-1.28,7.8488,3.0479,2.11,47,107.8682,11,1.30447,21.4844,1.93,-2.04757,8.586051,-3.15544,2.1412,0.492994,3.934062,0.034284,0.010664,0.003105,0.008414,5.96E-05,-4.00E-14,-6.30E-14,-1.70E-13,2.437247,0.511131,-5.78662,-2.48429,1.303644
